rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
25.0,25.0,01:05:25.440,98136.0,B,,過渡切球,,,B3,345.0,878.0,2.0,,,14,10,,B2,118.0,324.0,2.0,1000.0,349,223,443,1223,408,254,393,235,,,,,,,,,,,,,0,1,0,0,0,1,0,0
25.0,26.0,01:05:26.360,98159.0,A,,挑球,,,B2,118.0,324.0,2.0,,,14,10,,B4,359.0,910.0,2.0,,408,254,393,235,,,,,,,,,,,,,,,,,0,1,0,0,,,,
25.0,27.0,01:05:27.720,98193.0,B,,過渡切球,,,B4,359.0,910.0,2.0,,,14,10,,A1,310.0,465.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,28.0,01:05:28.040,98201.0,B,,掛網球,,,A1,310.0,465.0,2.0,未回擊成功,對方失誤,15,10,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,1.0,01:05:55.720,98893.0,A,1.0,發小球,,,B2,176.0,266.0,2.0,,,15,10,,A1,147.0,602.0,2.0,,,,,,190,-118,335,969,,,,,,,,,,,,,,,,,1,0,0,0
26.0,2.0,01:05:56.520,98913.0,B,,放小球,,1.0,A1,147.0,602.0,2.0,,,15,10,,A1,291.0,396.0,2.0,1000.0,190,-118,335,969,288,35,337,35,,,,,,,,,,,0.22977434582650866,,1,0,0,0,0,0,1,0
26.0,3.0,01:05:57.320,98933.0,A,,放小球,,1.0,A1,291.0,396.0,2.0,,,15,10,,B1,327.0,547.0,2.0,1000.0,288,35,337,35,167,184,415,1123,,,,,,,,,,,,,0,0,1,0,0,1,0,0
26.0,4.0,01:05:58.200,98955.0,B,,挑球,,,B1,327.0,547.0,2.0,,,15,10,,B4,129.0,16.0,1.0,,167,184,415,1123,,,,,,,,,,,,,,,0.10206152828346025,,0,1,0,0,,,,
26.0,5.0,01:06:00.080,99002.0,A,,長球,,,B4,129.0,16.0,1.0,,,15,10,,B3,341.0,872.0,1.0,,,,,,100,84,187,1141,,,,,,,,,,,,,,,,,1,0,0,0
26.0,6.0,01:06:01.440,99036.0,B,,切球,,,B3,341.0,872.0,1.0,,,15,10,,D2,9.0,211.0,2.0,,100,84,187,1141,,,,,,,,,,,,,,,,,1,0,0,0,,,,
26.0,7.0,01:06:02.280,99057.0,A,,未擊球,,,D2,9.0,211.0,2.0,出界,對方失誤,16,10,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,1.0,01:06:21.480,99537.0,A,1.0,發小球,,,B2,153.0,260.0,2.0,,,16,10,,B2,284.0,611.0,2.0,,,,,,348,279,156,1141,,,,,,,,,,,,,,,,,0,1,0,0
27.0,2.0,01:06:22.040,99551.0,B,,放小球,,1.0,B2,284.0,611.0,2.0,,,16,10,,A1,312.0,381.0,2.0,0.0,348,279,156,1141,411,273,375,171,,,,,,,,,,,,,0,1,0,0,0,1,0,0
27.0,3.0,01:06:22.960,99574.0,A,,挑球,,1.0,A1,312.0,381.0,2.0,,,16,10,,A4,105.0,918.0,1.0,,411,273,375,171,,,,,,,,,,,,,,,0.039210259428425674,,0,1,0,0,,,,
27.0,4.0,01:06:25.040,99626.0,B,,切球,1.0,,A4,105.0,918.0,1.0,,,16,10,,A1,329.0,328.0,2.0,,,,,,407,304,408,254,,,,,,,,,,,,,,,,,0,1,0,0
27.0,5.0,01:06:25.920,99648.0,A,,挑球,,1.0,A1,329.0,328.0,2.0,,,16,10,,B3,306.0,842.0,1.0,2000.0,407,304,408,254,383,328,399,822,,,,,,,,,,,0.06988919802086728,,0,1,0,0,1,0,0,0
27.0,6.0,01:06:27.040,99676.0,B,,切球,,,B3,306.0,842.0,1.0,,,16,10,,A1,306.0,328.0,2.0,0.0,383,328,399,822,428,369,430,322,,,,,,,,,,,0.07907749363757048,,1,0,0,0,1,0,0,0
27.0,7.0,01:06:27.960,99699.0,A,,放小球,,1.0,A1,306.0,328.0,2.0,,,16,10,,B1,329.0,553.0,2.0,2000.0,428,369,430,322,338,197,437,795,,,,,,,,,,,0.14343136182702707,,1,0,0,0,1,0,0,0
27.0,8.0,01:06:29.040,99726.0,B,,放小球,,,B1,329.0,553.0,2.0,,,16,10,,A1,333.0,368.0,2.0,1000.0,338,197,437,795,298,145,337,178,,,,,,,,,,,,,1,0,0,0,0,1,0,0
27.0,9.0,01:06:30.040,99751.0,A,,放小球,,1.0,A1,333.0,368.0,2.0,,,16,10,,B1,344.0,592.0,2.0,,298,145,337,178,,,,,,,,,,,,,,,,,0,1,0,0,,,,
27.0,10.0,01:06:31.120,99778.0,B,,放小球,,,B1,344.0,592.0,2.0,,,16,10,,A1,100.0,496.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,11.0,01:06:32.320,99808.0,B,,掛網球,,,A1,100.0,496.0,2.0,未回擊成功,對方失誤,17,10,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,1.0,01:06:52.400,100310.0,A,1.0,發小球,,,B2,181.0,245.0,2.0,,,17,10,,A2,154.0,625.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,2.0,01:06:53.280,100332.0,B,,挑球,,1.0,A2,154.0,625.0,2.0,,,17,10,,B4,97.0,49.0,1.0,,,,,,254,35,313,104,,,,,,,,,,,,,,,,,0,0,1,0
28.0,3.0,01:06:54.160,100354.0,A,,長球,,,B4,97.0,49.0,1.0,,,17,10,,A1,81.0,581.0,2.0,1000.0,254,35,313,104,236,125,163,920,,,,,,,,,,,0.16739548978392457,,0,0,1,0,1,0,0,0
28.0,4.0,01:06:55.360,100384.0,B,,挑球,,1.0,A1,81.0,581.0,2.0,,,17,10,,B4,83.0,43.0,1.0,1000.0,236,125,163,920,167,-149,218,7,,,,,,,,,,,0.10478549517943789,,1,0,0,0,0,0,0,1
28.0,5.0,01:06:56.360,100409.0,A,,殺球,,,B4,83.0,43.0,1.0,,,17,10,,D3,410.0,850.0,2.0,1000.0,167,-149,218,7,237,0,354,961,,,,,,,,,,,0.10486008656825552,,0,0,0,1,1,0,0,0
28.0,6.0,01:06:57.200,100430.0,B,,未擊球,,,D3,410.0,850.0,2.0,出界,對方失誤,17,11,B,,,,,13000.0,237,0,354,961,144,410,230,916,,,,,,,,,,,,,1,0,0,0,0,1,0,0
29.0,1.0,01:07:10.960,100774.0,B,1.0,發長球,,,B2,239.0,711.0,2.0,,,17,11,,A4,290.0,43.0,1.0,,144,410,230,916,,,,,,,,,,,,,,,,,0,1,0,0,,,,
29.0,2.0,01:07:12.960,100824.0,A,,長球,1.0,,A4,290.0,43.0,1.0,,,17,11,,A3,140.0,876.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,3.0,01:07:14.080,100852.0,B,,長球,1.0,,A3,140.0,876.0,1.0,,,17,11,,A4,299.0,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,4.0,01:07:15.600,100890.0,A,,切球,1.0,,A4,299.0,45.0,1.0,,,17,11,,A2,84.0,618.0,2.0,,,,,,348,427,96,804,,,,,,,,,,,,,,,,,1,0,0,0
29.0,5.0,01:07:16.400,100910.0,B,,放小球,,1.0,A2,84.0,618.0,2.0,,,17,11,,B1,80.0,370.0,2.0,,348,427,96,804,,,,,,,,,,,,,,,,,1,0,0,0,,,,
29.0,6.0,01:07:17.560,100939.0,A,,放小球,,,B1,80.0,370.0,2.0,,,17,11,,A1,71.0,555.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,7.0,01:07:18.680,100967.0,B,,放小球,,1.0,A1,71.0,555.0,2.0,,,17,11,,A1,279.0,465.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,8.0,01:07:19.360,100984.0,B,,掛網球,,,A1,279.0,465.0,2.0,未回擊成功,對方失誤,18,11,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,1.0,01:07:52.560,101814.0,A,1.0,發小球,,,B2,169.0,249.0,2.0,,,18,11,,B1,252.0,606.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.0,01:07:53.440,101836.0,B,,挑球,,1.0,B1,252.0,606.0,2.0,,,18,11,,B4,90.0,48.0,2.0,,,,,,178,21,256,84,,,,,,,,,,,,,,,,,0,0,1,0
30.0,3.0,01:07:54.520,101863.0,A,,過渡切球,,,B4,90.0,48.0,2.0,,,18,11,,A1,84.0,558.0,2.0,1000.0,178,21,256,84,232,77,189,887,,,,,,,,,,,0.286733761528007,,0,0,1,0,1,0,0,0
30.0,4.0,01:07:55.600,101890.0,B,,放小球,,1.0,A1,84.0,558.0,2.0,,,18,11,,B1,85.0,421.0,2.0,1000.0,232,77,189,887,154,357,201,316,,,,,,,,,,,,,1,0,0,0,1,0,0,0
30.0,5.0,01:07:56.440,101911.0,A,,挑球,,,B1,85.0,421.0,2.0,,,18,11,,A3,111.0,878.0,1.0,,154,357,201,316,,,,,,,,,,,,,,,0.15960959313970516,,1,0,0,0,,,,
30.0,6.0,01:07:58.480,101962.0,B,,殺球,1.0,,A3,111.0,878.0,1.0,,,18,11,,A2,324.0,270.0,2.0,,,,,,414,210,315,164,,,,,,,,,,,,,,,,,0,1,0,0
30.0,7.0,01:07:59.120,101978.0,A,,防守回挑,,1.0,A2,324.0,270.0,2.0,,,18,11,,B3,304.0,842.0,1.0,1000.0,414,210,315,164,289,77,372,1050,,,,,,,,,,,0.10364000192975684,,0,1,0,0,1,0,0,0
30.0,8.0,01:08:00.440,102011.0,B,,殺球,,,B3,304.0,842.0,1.0,,,18,11,,C3,403.0,182.0,2.0,1000.0,289,77,372,1050,318,84,388,84,,,,,,,,,,,,,1,0,0,0,0,1,0,0
30.0,9.0,01:08:01.000,102025.0,A,,未擊球,,,C3,403.0,182.0,2.0,出界,對方失誤,19,11,A,,,,,,318,84,388,84,,,,,,,,,,,,,,,,,0,1,0,0,,,,
31.0,1.0,01:08:17.720,102443.0,A,1.0,發小球,,,B2,177.0,248.0,2.0,,,19,11,,A1,169.0,604.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,2.0,01:08:18.480,102462.0,B,,放小球,,1.0,A1,169.0,604.0,2.0,,,19,11,,A1,330.0,386.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,3.0,01:08:19.360,102484.0,A,,挑球,,1.0,A1,330.0,386.0,2.0,,,19,11,,A5,132.0,-58.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,4.0,01:08:21.560,102539.0,B,,未擊球,,,A5,132.0,-58.0,2.0,出界,對方失誤,19,12,B,,,,,,,,,,185,70,312,944,,,,,,,,,,,,,,,,,1,0,0,0
32.0,1.0,01:08:34.400,102860.0,B,1.0,發長球,,,B2,240.0,703.0,2.0,,,19,12,,A3,91.0,12.0,1.0,,185,70,312,944,,,,,,,,,,,,,,,0.08236504112789601,,1,0,0,0,,,,
32.0,2.0,01:08:36.400,102910.0,A,,長球,,,A3,91.0,12.0,1.0,,,19,12,,B4,103.0,859.0,1.0,,,,,,222,118,155,1112,,,,,,,,,,,,,,,,,1,0,0,0
32.0,3.0,01:08:37.520,102938.0,B,,長球,1.0,,B4,103.0,859.0,1.0,,,19,12,,B3,81.0,87.0,1.0,1000.0,222,118,155,1112,182,-65,194,28,,,,,,,,,,,0.1811201258833485,,1,0,0,0,0,0,0,1
32.0,4.0,01:08:38.440,102961.0,A,,切球,,,B3,81.0,87.0,1.0,,,19,12,,B1,343.0,606.0,2.0,1000.0,182,-65,194,28,212,-7,378,944,,,,,,,,,,,1.0927039855331362,,0,0,0,1,1,0,0,0
32.0,5.0,01:08:39.480,102987.0,B,,挑球,,,B1,343.0,606.0,2.0,,,19,12,,A1,327.0,465.0,2.0,0.0,212,-7,378,944,253,111,422,903,,,,,,,,,,,0.033197150197720286,,1,0,0,0,1,0,0,0
32.0,6.0,01:08:39.680,102992.0,B,,掛網球,,,A1,327.0,465.0,2.0,未回擊成功,對方失誤,20,12,A,,,,,16000.0,253,111,422,903,263,191,292,216,,,,,,,,,,,0.0008901615264953857,,1,0,0,0,0,1,0,0
33.0,1.0,01:08:55.800,103395.0,A,1.0,發小球,,,B2,158.0,256.0,2.0,,,20,12,,B1,320.0,604.0,2.0,1000.0,263,191,292,216,295,164,395,848,,,,,,,,,,,0.2065962245540804,,0,1,0,0,1,0,0,0
33.0,2.0,01:08:56.600,103415.0,B,,放小球,,,B1,320.0,604.0,2.0,,,20,12,,A1,342.0,406.0,2.0,1000.0,295,164,395,848,399,297,458,392,,,,,,,,,,,0.16574151561995565,,1,0,0,0,1,0,0,0
33.0,3.0,01:08:57.600,103440.0,A,,放小球,,1.0,A1,342.0,406.0,2.0,,,20,12,,B1,117.0,458.0,2.0,1000.0,399,297,458,392,259,375,311,328,,,,,,,,,,,,,1,0,0,0,1,0,0,0
33.0,4.0,01:08:58.800,103470.0,A,,掛網球,,,B1,117.0,458.0,2.0,未回擊成功,對方失誤,20,13,B,,,,,,259,375,311,328,,,,,,,,,,,,,,,,,1,0,0,0,,,,
34.0,1.0,01:09:12.480,103812.0,B,1.0,發長球,,,B2,229.0,693.0,2.0,,,20,13,,A4,263.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,2.0,01:09:14.440,103861.0,A,,殺球,1.0,,A4,263.0,29.0,1.0,,,20,13,,A2,93.0,684.0,2.0,,,,,,347,-28,218,928,,,,,,,,,,,,,,,,,1,0,0,0
34.0,3.0,01:09:15.040,103876.0,B,,放小球,,1.0,A2,93.0,684.0,2.0,,,20,13,,B1,88.0,344.0,2.0,1000.0,347,-28,218,928,137,415,212,291,,,,,,,,,,,0.24221065211918325,,1,0,0,0,1,0,0,0
34.0,4.0,01:09:16.040,103901.0,A,,挑球,,,B1,88.0,344.0,2.0,,,20,13,,A4,85.0,896.0,1.0,1000.0,137,415,212,291,208,138,99,1172,,,,,,,,,,,0.3964167630158947,,1,0,0,0,0,1,0,0
34.0,5.0,01:09:17.360,103934.0,B,,長球,1.0,,A4,85.0,896.0,1.0,,,20,13,,B3,68.0,67.0,1.0,1000.0,208,138,99,1172,98,-95,155,14,,,,,,,,,,,0.13895412912180768,,0,1,0,0,0,0,0,1
34.0,6.0,01:09:18.360,103959.0,A,,長球,,,B3,68.0,67.0,1.0,,,20,13,,A3,69.0,865.0,1.0,1000.0,98,-95,155,14,201,42,163,996,,,,,,,,,,,,,0,0,0,1,1,0,0,0
34.0,7.0,01:09:19.560,103989.0,B,,長球,1.0,,A3,69.0,865.0,1.0,,,20,13,,B4,71.0,45.0,1.0,,201,42,163,996,,,,,,,,,,,,,,,,,1,0,0,0,,,,
34.0,8.0,01:09:21.160,104029.0,A,,長球,,,B4,71.0,45.0,1.0,,,20,13,,A3,103.0,761.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,9.0,01:09:21.800,104045.0,B,,切球,1.0,,A3,103.0,761.0,1.0,,,20,13,,A1,269.0,354.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,10.0,01:09:22.680,104067.0,A,,放小球,,1.0,A1,269.0,354.0,2.0,,,20,13,,B1,288.0,530.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,11.0,01:09:23.760,104094.0,B,,挑球,,,B1,288.0,530.0,2.0,,,20,13,,B5,109.0,-40.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,12.0,01:09:26.040,104151.0,A,,未擊球,,,B5,109.0,-40.0,2.0,出界,對方失誤,21,13,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
