hit_direct,hit_distance,hit_height,landing_direct,landing_distance,landing_height,x_direct,x_distance,y_direct,y_distance,velocity,ball_type
2,2,0,2,1,0,0,0,0,0,3.8960000000000004,unknown
2,1,0,2,2,0,0,0,0,0,13.543,unknown
2,2,0,2,1,0,0,0,0,0,14.889000000000001,unknown
2,1,0,2,1,0,0,0,0,0,3.0069999999999997,unknown
2,1,0,1,3,0,0,0,0,0,8.352,unknown
3,3,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,0,2,0,0,0,0,0,22.845,unknown
4,2,0,2,2,0,0,0,0,0,12.918,unknown
2,2,0,2,2,0,0,0,0,0,28.328000000000003,unknown
2,2,0,2,2,0,0,0,0,0,0.308,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,31.143,unknown
2,1,0,2,1,0,0,0,0,0,19.682000000000002,unknown
2,1,0,2,1,0,0,0,0,0,10.019,unknown
2,1,0,2,1,0,0,0,0,0,35.521,unknown
2,1,0,0,1,0,0,0,0,0,0.0,unknown
4,1,0,2,2,0,0,0,0,0,0.308,unknown
2,2,0,2,1,0,0,0,0,0,0.193,unknown
2,1,0,0,2,0,0,0,0,0,0.0,unknown
4,2,0,2,1,0,0,0,0,0,0.287,unknown
2,1,0,0,2,0,0,0,0,0,0.0,unknown
4,2,0,2,1,0,0,0,0,0,16.062,unknown
2,1,0,2,1,0,0,0,0,0,25.359,unknown
2,1,0,2,1,0,0,0,0,0,32.047,unknown
2,1,0,2,1,0,0,0,0,0,2.4219999999999997,unknown
2,1,0,2,1,0,0,0,0,0,3.178,unknown
2,1,0,2,1,0,0,0,0,0,5.268,unknown
2,1,0,2,2,0,0,0,0,0,8.015,unknown
2,2,0,1,2,0,0,0,0,0,27.281,unknown
3,2,0,2,2,0,0,0,0,0,37.735,unknown
2,2,0,2,2,0,0,0,0,0,30.38,unknown
2,2,0,2,1,0,0,0,0,0,20.006,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,10.07,unknown
2,1,0,2,1,0,0,0,0,0,12.975999999999999,unknown
2,1,0,2,2,0,0,0,0,0,7.149,unknown
2,2,0,2,2,0,0,0,0,0,6.355,unknown
2,2,0,2,2,0,0,0,0,0,7.494,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,0,2,0,0,0,0,0,5.118,unknown
4,2,0,2,2,0,0,0,0,0,16.177,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,0,2,0,0,0,0,0,0.0,unknown
4,2,0,0,2,0,0,0,0,0,42.858999999999995,unknown
4,2,0,2,2,0,0,0,0,0,15.874,unknown
2,2,0,2,1,0,0,0,0,0,43.968,unknown
2,1,0,3,1,0,0,0,0,0,48.365,unknown
1,1,0,2,1,0,0,0,0,0,35.981,unknown
2,1,0,2,2,0,0,0,0,0,11.775,unknown
2,2,0,2,2,0,0,0,0,0,3.477,unknown
2,2,0,2,2,0,0,0,0,0,10.618,unknown
2,2,0,2,2,0,0,0,0,0,12.921,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,25.88,unknown
2,2,0,0,2,0,0,0,0,0,47.173,unknown
4,2,0,0,2,0,0,0,0,0,41.771,unknown
4,2,0,0,2,0,0,0,0,0,0.29100000000000004,unknown
4,2,0,0,2,0,0,0,0,0,57.501000000000005,unknown
4,2,0,0,2,0,0,0,0,0,30.854,unknown
4,2,0,2,2,0,0,0,0,0,32.096,unknown
2,2,0,2,1,0,0,0,0,0,33.687,unknown
2,1,0,2,1,0,0,0,0,0,13.899000000000001,unknown
2,1,0,2,2,0,0,0,0,0,19.027,unknown
2,2,0,2,1,0,0,0,0,0,0.308,unknown
2,1,0,2,1,0,0,0,0,0,47.949,unknown
2,1,0,0,1,0,0,0,0,0,4.665,unknown
4,1,0,0,2,0,0,0,0,0,1.3,unknown
4,2,0,2,2,0,0,0,0,0,5.416,unknown
2,2,0,0,2,0,0,0,0,0,10.131,unknown
2,3,0,2,2,0,0,0,0,0,51.54600000000001,unknown
2,2,0,2,3,0,0,0,0,0,29.295,unknown
2,3,0,2,1,0,0,0,0,0,24.0,unknown
2,1,0,3,1,0,0,0,0,0,8.073,unknown
1,1,0,2,1,0,0,0,0,0,14.809000000000001,unknown
2,1,0,2,1,0,0,0,0,0,11.435,unknown
2,2,0,2,2,0,0,0,0,0,10.565,unknown
2,2,0,2,1,0,0,0,0,0,13.198,unknown
2,1,0,1,1,0,0,0,0,0,8.232000000000001,unknown
3,1,0,2,2,0,0,0,0,0,6.922999999999999,unknown
2,2,0,2,2,0,0,0,0,0,5.343,unknown
2,2,0,2,2,0,0,0,0,0,14.559000000000001,unknown
2,2,0,2,2,0,0,0,0,0,12.995,unknown
2,1,0,2,1,0,0,0,0,0,6.782,unknown
2,1,0,2,1,0,0,0,0,0,5.99,unknown
2,1,0,2,1,0,0,0,0,0,9.802999999999999,unknown
2,1,0,2,1,0,0,0,0,0,1.401,unknown
2,1,0,2,2,0,0,0,0,0,12.130999999999998,unknown
2,2,0,2,3,0,0,0,0,0,14.033,unknown
2,3,0,2,2,0,0,0,0,0,10.854000000000001,unknown
2,2,0,2,1,0,0,0,0,0,12.261,unknown
2,1,0,2,1,0,0,0,0,0,0.45899999999999996,unknown
2,1,0,2,1,0,0,0,0,0,0.85,unknown
2,1,0,2,1,0,0,0,0,0,5.401,unknown
2,1,0,2,2,0,0,0,0,0,24.523000000000003,unknown
2,1,0,2,2,0,0,0,0,0,16.747,unknown
2,2,0,2,1,0,0,0,0,0,61.177,unknown
2,1,0,2,1,0,0,0,0,0,3.907,unknown
2,1,0,2,1,0,0,0,0,0,11.933,unknown
2,2,0,2,1,0,0,0,0,0,9.748,unknown
2,1,0,2,1,0,0,0,0,0,4.6610000000000005,unknown
2,1,0,2,1,0,0,0,0,0,12.901,unknown
2,1,0,2,1,0,0,0,0,0,18.986,unknown
2,1,0,2,2,0,0,0,0,0,4.364,unknown
2,2,0,2,2,0,0,0,0,0,5.209,unknown
2,2,0,2,1,0,0,0,0,0,9.446,unknown
2,1,0,2,1,0,0,0,0,0,2.423,unknown
2,1,0,2,1,0,0,0,0,0,4.252,unknown
2,1,0,2,1,0,0,0,0,0,5.216,unknown
2,1,0,2,1,0,0,0,0,0,6.392,unknown
2,1,0,2,1,0,0,0,0,0,1.123,unknown
2,1,0,1,1,0,0,0,0,0,1.5530000000000002,unknown
3,1,0,1,2,0,0,0,0,0,1.033,unknown
3,2,0,2,2,0,0,0,0,0,2.242,unknown
2,2,0,2,1,0,0,0,0,0,43.101000000000006,unknown
2,1,0,2,2,0,0,0,0,0,34.532,unknown
2,2,0,2,3,0,0,0,0,0,21.204,unknown
2,3,0,2,2,0,0,0,0,0,4.874,unknown
2,1,0,2,2,0,0,0,0,0,7.735,unknown
2,2,0,2,2,0,0,0,0,0,3.853,unknown
2,2,0,2,3,0,0,0,0,0,18.336,unknown
2,3,0,2,2,0,0,0,0,0,1.5630000000000002,unknown
2,2,0,1,2,0,0,0,0,0,12.364,unknown
3,2,0,1,1,0,0,0,0,0,7.399,unknown
3,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,16.211,unknown
2,1,0,2,2,0,0,0,0,0,24.008000000000003,unknown
2,2,0,2,2,0,0,0,0,0,20.097,unknown
2,2,0,2,2,0,0,0,0,0,4.59,unknown
2,2,0,1,2,0,0,0,0,0,26.711,unknown
3,2,0,2,2,0,0,0,0,0,12.864,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,1,2,0,0,0,0,0,15.588,unknown
2,2,0,0,1,0,0,0,0,0,12.449000000000002,unknown
4,1,0,2,1,0,0,0,0,0,26.048000000000002,unknown
2,1,0,2,1,0,0,0,0,0,19.842,unknown
2,1,0,1,2,0,0,0,0,0,17.509,unknown
3,2,0,2,1,0,0,0,0,0,7.029,unknown
2,1,0,2,1,0,0,0,0,0,1.757,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,1.431,unknown
2,1,0,2,1,0,0,0,0,0,5.106,unknown
2,1,0,2,1,0,0,0,0,0,13.027000000000001,unknown
2,1,0,2,2,0,0,0,0,0,17.611,unknown
2,2,0,2,2,0,0,0,0,0,24.839000000000002,unknown
2,2,0,2,2,0,0,0,0,0,10.206,unknown
2,2,0,2,1,0,0,0,0,0,22.705,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
3,2,0,2,3,0,0,0,0,0,4.453,unknown
2,3,0,2,2,0,0,0,0,0,6.888999999999999,unknown
2,2,0,2,2,0,0,0,0,0,9.533,unknown
2,2,0,1,2,0,0,0,0,0,2.131,unknown
3,2,0,1,2,0,0,0,0,0,6.361000000000001,unknown
3,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,7.847,unknown
2,1,0,2,1,0,0,0,0,0,26.664,unknown
2,1,0,2,2,0,0,0,0,0,3.742,unknown
2,2,0,2,2,0,0,0,0,0,7.444,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,2,0,0,0,0,0,12.581,unknown
2,2,0,2,2,0,0,0,0,0,3.903,unknown
2,2,0,2,2,0,0,0,0,0,0.727,unknown
2,2,0,2,2,0,0,0,0,0,10.895,unknown
2,2,0,2,2,0,0,0,0,0,8.906,unknown
2,2,0,2,1,0,0,0,0,0,8.683,unknown
2,1,0,2,2,0,0,0,0,0,11.168,unknown
2,2,0,1,1,0,0,0,0,0,0.0,unknown
3,1,0,2,1,0,0,0,0,0,17.885,unknown
2,1,0,2,1,0,0,0,0,0,4.1819999999999995,unknown
2,1,0,2,2,0,0,0,0,0,0.218,unknown
2,2,0,2,1,0,0,0,0,0,2.7569999999999997,unknown
2,1,0,2,2,0,0,0,0,0,2.855,unknown
2,2,0,2,2,0,0,0,0,0,12.783,unknown
2,2,0,2,3,0,0,0,0,0,13.402999999999999,unknown
2,3,0,2,2,0,0,0,0,0,6.39,unknown
2,2,0,2,2,0,0,0,0,0,11.222000000000001,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,2,0,0,0,0,0,7.5329999999999995,unknown
2,2,0,2,1,0,0,0,0,0,5.252999999999999,unknown
2,1,0,2,2,0,0,0,0,0,20.48,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,24.316,unknown
2,1,0,2,1,0,0,0,0,0,10.822000000000001,unknown
2,1,0,2,1,0,0,0,0,0,13.405,unknown
2,1,0,1,1,0,0,0,0,0,18.037,unknown
3,1,0,2,1,0,0,0,0,0,23.302,unknown
2,1,0,2,2,0,0,0,0,0,6.994,unknown
2,1,0,2,1,0,0,0,0,0,1.4380000000000002,unknown
2,1,0,2,1,0,0,0,0,0,2.76,unknown
2,1,0,2,1,0,0,0,0,0,3.2769999999999997,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,1,2,0,0,0,0,0,1.8,unknown
2,1,0,2,1,0,0,0,0,0,3.654,unknown
2,1,0,2,1,0,0,0,0,0,6.439,unknown
2,1,0,2,1,0,0,0,0,0,3.642,unknown
2,1,0,2,1,0,0,0,0,0,1.5719999999999998,unknown
2,1,0,2,1,0,0,0,0,0,8.052,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,46.218999999999994,unknown
2,1,0,2,1,0,0,0,0,0,10.165,unknown
2,1,0,2,1,0,0,0,0,0,7.952999999999999,unknown
2,1,0,2,1,0,0,0,0,0,22.368000000000002,unknown
2,1,0,2,2,0,0,0,0,0,18.477999999999998,unknown
2,2,0,2,1,0,0,0,0,0,1.982,unknown
2,1,0,2,1,0,0,0,0,0,15.054,unknown
2,1,0,2,2,0,0,0,0,0,7.086,unknown
2,2,0,2,2,0,0,0,0,0,3.969,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,8.312999999999999,unknown
2,1,0,2,1,0,0,0,0,0,3.128,unknown
2,1,0,2,1,0,0,0,0,0,0.431,unknown
2,1,0,2,1,0,0,0,0,0,0.7709999999999999,unknown
2,1,0,2,1,0,0,0,0,0,4.622,unknown
2,1,0,2,1,0,0,0,0,0,3.0039999999999996,unknown
2,2,0,1,1,0,0,0,0,0,0.0,unknown
3,1,0,1,2,0,0,0,0,0,19.261,unknown
3,2,0,2,2,0,0,0,0,0,23.383000000000003,unknown
2,2,0,2,2,0,0,0,0,0,0.617,unknown
2,2,0,2,2,0,0,0,0,0,11.115,unknown
2,2,0,2,1,0,0,0,0,0,8.068,unknown
2,1,0,2,1,0,0,0,0,0,3.807,unknown
2,1,0,2,1,0,0,0,0,0,10.123,unknown
2,1,0,2,2,0,0,0,0,0,7.966,unknown
2,2,0,2,2,0,0,0,0,0,31.206999999999997,unknown
2,1,0,2,1,0,0,0,0,0,3.0869999999999997,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,13.459000000000001,unknown
2,1,0,2,2,0,0,0,0,0,15.76,unknown
2,2,0,1,1,0,0,0,0,0,18.56,unknown
3,1,0,1,1,0,0,0,0,0,2.18,unknown
3,1,0,1,1,0,0,0,0,0,1.308,unknown
3,1,0,2,1,0,0,0,0,0,0.7709999999999999,unknown
2,1,0,2,1,0,0,0,0,0,58.687,unknown
2,1,0,3,1,0,0,0,0,0,13.364,unknown
1,1,0,2,2,0,0,0,0,0,5.044,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,1,1,0,0,0,0,0,5.103,unknown
3,1,0,2,1,0,0,0,0,0,10.970999999999998,unknown
2,1,0,1,1,0,0,0,0,0,15.949000000000002,unknown
3,1,0,1,2,0,0,0,0,0,11.817,unknown
3,2,0,2,2,0,0,0,0,0,4.974,unknown
2,2,0,2,2,0,0,0,0,0,23.557,unknown
2,2,0,2,2,0,0,0,0,0,3.924,unknown
2,2,0,2,2,0,0,0,0,0,13.875,unknown
2,2,0,2,2,0,0,0,0,0,4.942,unknown
2,2,0,1,3,0,0,0,0,0,0.0,unknown
3,3,0,2,2,0,0,0,0,0,2.4659999999999997,unknown
2,2,0,2,2,0,0,0,0,0,3.258,unknown
2,2,0,2,1,0,0,0,0,0,2.292,unknown
2,1,0,1,1,0,0,0,0,0,22.601999999999997,unknown
3,1,0,2,1,0,0,0,0,0,8.236,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,11.925999999999998,unknown
2,1,0,2,1,0,0,0,0,0,9.275,unknown
2,1,0,2,3,0,0,0,0,0,12.341,unknown
2,3,0,2,1,0,0,0,0,0,4.942,unknown
2,3,0,2,2,0,0,0,0,0,10.181000000000001,unknown
2,2,0,2,2,0,0,0,0,0,4.047,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,1,2,0,0,0,0,0,0.22,unknown
3,2,0,1,2,0,0,0,0,0,8.738,unknown
3,2,0,2,2,0,0,0,0,0,16.463,unknown
2,2,0,2,1,0,0,0,0,0,13.287,unknown
2,1,0,2,2,0,0,0,0,0,18.468,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,12.963,unknown
2,1,0,2,1,0,0,0,0,0,10.11,unknown
2,1,0,1,2,0,0,0,0,0,3.6289999999999996,unknown
3,2,0,1,2,0,0,0,0,0,9.512,unknown
2,2,0,2,2,0,0,0,0,0,3.779,unknown
2,2,0,2,1,0,0,0,0,0,14.387,unknown
2,1,0,2,1,0,0,0,0,0,20.625999999999998,unknown
2,1,0,2,2,0,0,0,0,0,15.071,unknown
2,2,0,2,2,0,0,0,0,0,14.147,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,5.48,unknown
2,1,0,2,1,0,0,0,0,0,3.716,unknown
2,1,0,2,2,0,0,0,0,0,4.015,unknown
2,2,0,2,1,0,0,0,0,0,1.271,unknown
2,1,0,2,1,0,0,0,0,0,18.659000000000002,unknown
2,1,0,2,2,0,0,0,0,0,0.8859999999999999,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,3.725,unknown
2,2,0,2,1,0,0,0,0,0,3.818,unknown
2,1,0,2,1,0,0,0,0,0,1.5530000000000002,unknown
2,3,0,2,2,0,0,0,0,0,1.047,unknown
2,2,0,2,2,0,0,0,0,0,3.411,unknown
2,2,0,2,2,0,0,0,0,0,2.8710000000000004,unknown
2,2,0,2,2,0,0,0,0,0,6.417000000000001,unknown
2,2,0,1,2,0,0,0,0,0,0.0,unknown
3,2,0,2,2,0,0,0,0,0,15.652000000000001,unknown
2,2,0,1,2,0,0,0,0,0,4.465,unknown
3,2,0,2,2,0,0,0,0,0,14.62,unknown
2,2,0,2,2,0,0,0,0,0,23.551,unknown
2,2,0,2,1,0,0,0,0,0,6.499,unknown
2,1,0,1,2,0,0,0,0,0,14.36,unknown
2,2,0,2,1,0,0,0,0,0,5.455,unknown
2,1,0,2,1,0,0,0,0,0,6.218999999999999,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,7.145,unknown
2,1,0,2,1,0,0,0,0,0,8.202,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,8.025,unknown
2,1,0,1,1,0,0,0,0,0,8.987,unknown
3,1,0,1,2,0,0,0,0,0,7.428,unknown
3,2,0,2,2,0,0,0,0,0,8.63,unknown
2,2,0,1,2,0,0,0,0,0,4.297,unknown
3,2,0,2,1,0,0,0,0,0,0.15,unknown
2,1,0,2,2,0,0,0,0,0,4.012,unknown
2,2,0,2,2,0,0,0,0,0,11.525,unknown
2,2,0,2,2,0,0,0,0,0,2.542,unknown
2,2,0,2,3,0,0,0,0,0,13.854000000000001,unknown
2,3,0,2,1,0,0,0,0,0,31.698,unknown
2,1,0,2,1,0,0,0,0,0,16.551,unknown
2,1,0,2,2,0,0,0,0,0,1.6869999999999998,unknown
2,2,0,2,2,0,0,0,0,0,11.823,unknown
2,2,0,2,2,0,0,0,0,0,6.212999999999999,unknown
2,2,0,2,1,0,0,0,0,0,24.232,unknown
2,1,0,1,1,0,0,0,0,0,10.856,unknown
3,1,0,1,1,0,0,0,0,0,9.246,unknown
3,1,0,2,1,0,0,0,0,0,13.914000000000001,unknown
2,1,0,2,1,0,0,0,0,0,11.679,unknown
2,1,0,2,2,0,0,0,0,0,5.209,unknown
2,2,0,2,2,0,0,0,0,0,11.189,unknown
2,2,0,1,2,0,0,0,0,0,13.914000000000001,unknown
3,2,0,2,2,0,0,0,0,0,14.627,unknown
2,2,0,2,2,0,0,0,0,0,12.594000000000001,unknown
2,2,0,2,2,0,0,0,0,0,5.141,unknown
2,2,0,2,2,0,0,0,0,0,21.362,unknown
2,2,0,2,3,0,0,0,0,0,17.12,unknown
2,3,0,2,1,0,0,0,0,0,4.251,unknown
2,1,0,2,2,0,0,0,0,0,3.5580000000000003,unknown
2,2,0,2,3,0,0,0,0,0,71.87899999999999,unknown
2,3,0,1,2,0,0,0,0,0,34.218,unknown
3,2,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,2,0,0,0,0,0,35.611999999999995,unknown
2,2,0,2,2,0,0,0,0,0,5.557,unknown
2,2,0,2,1,0,0,0,0,0,9.976,unknown
2,1,0,2,1,0,0,0,0,0,9.76,unknown
2,1,0,2,3,0,0,0,0,0,5.386,unknown
2,2,0,2,1,0,0,0,0,0,4.018,unknown
2,1,0,2,1,0,0,0,0,0,10.437999999999999,unknown
2,1,0,2,1,0,0,0,0,0,8.471,unknown
2,1,0,2,2,0,0,0,0,0,24.261999999999997,unknown
2,2,0,2,2,0,0,0,0,0,9.527000000000001,unknown
2,2,0,2,2,0,0,0,0,0,3.7119999999999997,unknown
2,2,0,2,3,0,0,0,0,0,10.59,unknown
2,3,0,2,3,0,0,0,0,0,1.4069999999999998,unknown
2,3,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,9.333,unknown
2,3,0,2,3,0,0,0,0,0,4.902,unknown
